timestamp_utc,model_path,preprocessor_path,accuracy,precision,recall,f1_score
2026-04-15T08:03:14+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.64,0.64,0.64,0.64
2026-04-15T08:07:33+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T08:08:42+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T08:43:08+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T08:43:11+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T09:11:07+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T09:28:31+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T10:11:03+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T10:12:19+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-15T10:14:20+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T07:52:55+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T08:29:22+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T08:36:08+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T09:02:49+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T09:15:44+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T09:59:07+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
2026-04-16T10:25:14+00:00,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\model.pkl,C:\Users\vaishnavi\OneDrive\Desktop\S81-tokyoriders-AgroLens\models\preprocessor.pkl,0.0,0.0,0.0,0.0
